Date,Open,High,Low,Close
2017.03.10,121.0692646819,121.0870348974,119.7812019263,120.7761306763
2017.03.13,120.5006945169,121.5133795473,120.5006945169,121.0603408813
2017.03.14,120.5895348201,120.6606021026,119.5324310202,120.4829406738
2017.03.15,121.0692275274,122.6060321649,120.7849719395,122.3484115601
2017.03.16,122.7836932996,123.0413003492,122.1973983603,122.5083160400
2017.03.17,122.7126256952,123.2367316753,121.9753178592,122.9968948364
2017.03.20,122.8369678312,123.0501696486,122.0285928561,122.4638748169
2017.03.21,123.0413015173,123.1212606859,118.9639125506,119.0083312988
2017.03.22,118.7773661070,119.3103503913,117.9512208121,119.0349731445
2017.03.23,119.0349932106,120.5451359360,118.7151971643,119.7278823853
2017.03.24,120.2240665706,120.6873272574,119.2530121412,119.8142700195
2017.03.27,118.2730228569,120.3309635774,117.9523060583,120.0369720459
2017.03.28,119.6272052617,121.0704245808,119.5024827723,120.9724273682
2017.03.29,120.8922229431,121.5960246475,120.5358769417,121.3643875122
2017.03.30,121.4446286376,122.3889581780,121.3911644803,122.2820434570
2017.03.31,122.4245615326,123.0927206243,121.9969435202,122.4780120850
2017.04.03,122.9145327073,123.0303512858,120.8031545833,121.1862258911
2017.04.04,121.0971135624,121.6494675016,120.5804159710,121.0436630249
2017.04.05,121.8989421973,122.4334612963,119.4490256106,119.6717453003
2017.04.06,119.8588027258,120.8298707461,119.2262865224,120.7853240967
2017.04.07,120.4557480372,121.1862617028,120.0459377416,120.7319183350
2017.04.10,120.6873629798,121.9167801844,120.4111927020,120.9991760254
2017.04.11,120.5091578780,121.9791022019,120.3398887608,121.9612808228
2017.04.12,121.7296408103,121.7830913467,120.1973286636,120.3042297363
2017.04.13,120.1616876277,120.5982093607,119.0748148498,119.1282653809
2017.04.17,119.4400953117,120.5536935140,119.0926396226,120.5269546509
2017.04.18,120.0191782856,120.6784334104,119.5202883939,120.5537109375
2017.04.19,120.8833476436,122.0147675361,120.7497076661,120.9724273682
2017.04.20,121.4623974336,122.6472677235,121.2931283074,122.5136413574
2017.04.21,122.2642207009,122.5403909749,121.7920559885,122.2374954224
2017.04.24,123.9034233851,124.1350469761,123.3778081630,123.7608795166
2017.04.25,124.9368138543,125.5069755876,124.8031739144,124.9635391235
2017.04.26,124.8744534815,126.3444113484,124.8388243183,125.6049804688
2017.04.27,125.9167780477,126.3265881849,125.1506219080,125.5693359375
2017.04.28,125.6406681475,125.7653906676,123.8678139892,123.8856353760
2017.05.01,124.4022874803,124.9813531343,123.6361313386,124.5982818604
2017.05.02,124.7051825166,125.0258993561,123.5559551048,123.9657516479
2017.05.03,123.3777715405,123.6182989542,122.6650660034,123.1995849609
2017.05.04,123.4134363408,123.5916093781,122.1483901040,123.0303649902
2017.05.05,123.5560062958,123.8232727051,122.5225834300,123.8232727051
2017.05.08,123.5292382196,123.8143123220,122.7274392696,123.3065185547
2017.05.09,123.4668615506,123.6806773077,122.7452520617,123.2530593872
2017.05.10,122.9768860641,124.2597535285,122.8165344279,124.0192260742
2017.05.11,123.5381463852,123.6806902382,122.0325592232,123.1550750732
2017.05.12,122.6828710040,122.8432225918,122.1928851631,122.5046844482
2017.05.15,122.9234749994,124.0548950840,122.9234749994,123.4580078125
2017.05.16,123.8054055456,123.8677599815,122.6027139455,123.5025100708
2017.05.17,121.4534912447,122.0860074907,120.0459013087,120.1706237793
2017.05.18,119.8855301540,121.0703866349,119.5826211230,120.6071395874
2017.05.19,120.8387837493,121.8365635220,120.6427893519,121.1862258911
2017.05.22,121.3911507754,122.2285790940,121.3020710441,122.0058593750
2017.05.23,122.3087334489,122.6650930931,121.4713188711,122.4067306519
2017.05.24,122.5047386356,122.9679994169,121.8989475779,122.4869308472
2017.05.25,123.0659981123,123.4847122399,122.2285698569,122.5671081543
2017.05.26,122.3888876238,122.7541374625,121.8543551084,122.5314178467
2017.05.30,122.1572673259,122.4423549983,121.3554820362,121.5692977905
2017.05.31,121.9078118563,121.9790837683,119.9478818561,121.4445648193
2017.06.01,121.8009268672,123.8321290475,121.4000342041,123.7875823975
2017.06.02,124.2330263662,125.6317123868,123.8766803399,124.5893859863
2017.06.05,124.6873713280,124.8209976768,123.7875752674,123.8143005371
2017.06.06,123.0392541044,124.4201187666,122.7719877837,123.6985092163
2017.06.07,123.7073994581,124.3042864721,123.3777787354,123.8143005371
2017.06.08,123.8143335141,126.0237227559,123.6005312992,125.5070114136
2017.06.09,126.0237451130,127.3065994114,125.3466683956,126.1573715210
2017.06.12,126.2019138877,126.4959055692,125.5159332978,125.9524688721
2017.06.13,126.3266133478,126.7809566305,126.0326217200,126.5938796997
2017.06.14,126.5314774105,126.5403813021,125.1238876920,125.8454971313
2017.06.15,124.4468854825,125.5961133724,124.4468854825,125.2041244507
2017.06.16,124.7497291109,124.9189982197,124.0815701618,124.8922729492
2017.06.19,125.2218767835,126.1305766379,125.1773301408,125.8187637329
2017.06.20,125.5070115896,125.5871874203,124.4557675210,124.5448608398
2017.06.21,124.7675802095,125.4357393178,124.0281491650,124.2330474854
2017.06.22,124.1617256482,125.0704254766,123.8410088614,124.7051620483
2017.06.23,124.8477339252,125.6851620342,124.3221187822,125.5337142944
2017.06.26,125.6940464085,126.0860351301,124.9011650740,125.6851425171
2017.06.27,125.7030061182,126.1662533140,124.5003142815,124.5804901123
2017.06.28,125.3199123750,126.7364063277,125.0793713058,126.4869613647
2017.06.29,126.7185889335,126.8165861325,124.4112028102,125.7386169434
2017.06.30,125.8366399728,126.2108074657,125.4090219229,125.5426483154
2017.07.03,125.9168031289,126.9502257732,125.8811739591,126.5938796997
2017.07.05,126.2374777673,126.3711176954,125.3465992882,126.1394805908
2017.07.06,125.1991685576,125.6823288833,124.2149768447,124.4923400879
2017.07.07,124.7517732684,125.8701819666,124.5280915288,125.7001953125
2017.07.10,125.1902096503,126.0580959980,124.6981070327,125.1544265747
2017.07.11,125.0649876076,125.6018294773,124.3492029987,125.5212936401
2017.07.12,126.2012661301,127.2480952481,126.1654693990,126.4875717163
2017.07.13,126.3354464580,126.6575487159,125.6017774359,126.5949249268
2017.07.14,126.2460006989,127.3196705006,126.2460006989,126.8096694946
2017.07.17,126.6933526460,127.4628184363,126.3891350806,127.1049194336
2017.07.18,126.6396627537,126.9349243234,126.1922992213,126.7738800049
2017.07.19,126.9438932038,128.0712445049,126.9438932038,128.0354614258
2017.07.20,128.0533286463,128.4112276511,127.7670230949,128.1249084473
2017.07.21,127.9548940763,128.2412132487,127.2749065205,127.5433273315
2017.07.24,127.3285775179,127.7848969550,127.0243736615,127.7222595215
2017.07.25,128.5006972728,129.0643796950,128.1338695504,128.8854370117
2017.07.26,128.9749421478,128.9749421478,127.9907502535,128.1696929932
2017.07.27,128.3754033975,128.5543460353,126.6485871465,127.3554153442
2017.07.28,127.0691385916,127.3733425099,126.5770359869,127.0154571533
2017.07.31,127.2480857167,127.3912453254,126.1296768728,126.6128234863
2017.08.01,127.2033589405,127.2301996632,126.1296890770,126.8544158936
