Date,Open,High,Low,Close
2014.01.10,43.4708426376,43.7412636470,43.2815407099,43.5790100098
2014.01.13,43.6128095224,43.6128095224,43.1666056308,43.2950592041
2014.01.14,43.3018228381,43.6871784139,43.2680176362,43.5654869080
2014.01.15,43.5587137170,43.9102640011,43.5519516467,43.7682914734
2014.01.16,43.7277326618,43.9170293797,43.7277326618,43.8697052002
2014.01.17,43.9305583082,43.9508393648,43.6128080010,43.7277374268
2014.01.21,43.8764756116,44.1874638725,43.7750651626,44.0319671631
2014.01.22,44.1063329041,44.3632400533,44.0387276599,44.1469001770
2014.01.23,44.0319690507,44.2077468259,43.6195703231,44.1266174316
2014.01.24,43.9846356560,43.9846356560,43.4235075600,43.4775886536
2014.01.27,43.5316785293,43.7615425383,43.0449125411,43.2139282227
2014.01.28,43.3018195564,43.7277372159,43.2815333420,43.6533699036
2014.01.29,43.3897183366,43.6466203889,43.2139405334,43.4505615234
2014.01.30,43.5992799695,44.1266080247,43.5992799695,43.9778785706
2014.01.31,43.6601297508,44.3497114250,43.4370278252,44.1130905151
2014.02.03,44.1401450607,44.1807071821,43.3085854675,43.4708442688
2014.02.04,43.5587268872,43.9981687436,43.3559059818,43.9238014221
2014.02.05,43.7412550144,43.9711190166,43.6601307908,43.9102706909
2014.02.06,43.9981774337,44.2686036416,43.9846532864,44.2347984314
2014.02.07,44.4376010905,44.5930926145,44.2077371031,44.5322494507
2014.02.10,44.5931070295,45.0393110070,44.4105723211,44.9379005432
2014.02.11,45.0257823540,45.2894464387,44.8162045323,45.0933876038
2014.02.12,45.2353569403,45.2353569403,44.9311256359,45.1204223633
2014.02.13,45.0731092628,45.5463563557,44.8838124889,45.2962112427
2014.02.14,45.2961984133,45.5733865809,45.2759173586,45.4787330627
2014.02.18,45.5801488955,45.7694456383,45.2962037814,45.7491645813
2014.02.19,45.6342462705,46.1345313780,45.6004410620,45.7356567383
2014.02.20,45.6748030017,46.0331154752,45.4652251756,45.6545219421
2014.02.21,45.7491705250,45.8911431005,45.4314201692,45.7288894653
2014.02.24,45.7829797418,46.2088975057,45.7762176687,45.8032608032
2014.02.25,45.8167624045,46.0669074358,45.7018329947,45.8235244751
2014.02.26,45.8708664453,46.1480547083,45.8235422489,45.9519958496
2014.02.27,45.9046516418,46.1480345909,45.7085928686,45.9046516418
2014.02.28,46.1210065123,46.4319947913,45.8708614115,46.2088928223
2014.03.03,45.9452217929,46.2832531527,45.8573354963,46.2426910400
2014.03.04,46.4793081316,46.8646636436,46.4793081316,46.8105773926
2014.03.05,46.8105914121,46.8714397522,46.3779115904,46.7497482300
2014.03.06,46.6956498892,46.7294550869,46.3576185435,46.5266342163
2014.03.07,46.2832584915,46.4117120735,45.7964924521,45.9993133545
2014.03.10,45.9181895096,46.0669241682,45.6274822652,45.8303031921
2014.03.11,45.8641030785,46.1886155288,45.8303030294,46.0804481506
2014.03.12,45.8911356277,46.2088859317,45.8911356277,46.1818428040
2014.03.13,46.2426907065,46.3035338750,45.9114214206,46.0331077576
2014.03.14,45.9114355967,46.2900291832,45.8776303873,46.0466461182
2014.03.17,46.3035292129,46.4387448370,46.0398651934,46.1209945679
2014.03.18,46.1480456023,46.3779044657,46.0263540988,46.3238182068
2014.03.19,46.3441085087,46.5469242605,45.3164901309,45.5057868958
2014.03.20,45.4043776980,45.5869123748,45.0595842442,45.5666313171
2014.03.21,45.6883327718,46.0736884248,45.6477654897,45.9384727478
2014.03.24,46.3035367125,46.3035367125,45.4111340809,45.6680412292
2014.03.25,45.9614007720,46.0502990898,45.6741860059,46.0024299622
2014.03.26,45.8930205946,46.0639825234,45.4690331328,45.4895477295
2014.03.27,45.4758683288,45.7494084299,45.3049064178,45.7083740234
2014.03.28,45.8519914760,46.1665607995,45.7904424685,46.0092735291
2014.03.31,46.2554558637,46.4332577183,45.8725028390,46.2759704590
2014.04.01,46.4264228126,46.5768701507,46.0366298081,46.5700302124
2014.04.02,46.4195902925,46.6247467349,46.3238520106,46.5768775940
2014.04.03,46.5700476208,46.6384313771,46.3033473189,46.4127655029
2014.04.04,46.6520982980,46.8709293879,46.4264272692,46.5973892212
2014.04.07,46.4469547558,46.9803553593,46.4401200323,46.6452713013
2014.04.08,46.6110674962,46.9598261098,46.5290038838,46.9051170349
2014.04.09,47.0213770716,47.0350517322,46.5905496104,46.8709297180
2014.04.10,46.9119540481,47.1102705193,46.3375244493,46.4537773132
2014.04.11,46.3580312156,46.5837021845,46.0981709959,46.1733894348
2014.04.14,46.2965102709,46.4743122223,46.0776791065,46.3443794250
2014.04.15,46.4195947541,46.8777768240,46.3717256086,46.8367424011
2014.04.16,46.9666676682,47.1854987581,46.8367349151,47.1171150208
2014.04.17,46.9803579348,47.1034507898,46.7615267722,46.9871978760
2014.04.21,47.0624120831,47.1855049133,46.9051247711,47.1855049133
2014.04.22,47.1513069167,47.3974925588,46.9324758146,47.3427886963
2014.04.23,47.3222619620,47.3906509105,47.0555617583,47.1991691589
2014.04.24,47.2538823569,47.3974897701,47.1513041425,47.3564605713
