Date,Open,High,Low,Close
2006.04.21,36.9210700989,37.0305494668,36.7349614378,36.9210700989
2006.04.24,36.8827514528,37.0250725356,36.7513803943,36.9593849182
2006.04.25,37.0579325376,37.1400410558,36.8006653060,36.9375114441
2006.04.26,37.0852842551,37.2057094625,37.0305466634,37.1673927307
2006.04.27,36.7513850909,37.3863529443,36.7513850909,37.2330818176
2006.04.28,37.1400265601,37.3754019929,36.7951759301,37.2385559082
2006.05.01,37.6053048427,37.6490965949,37.1728748621,37.2221374512
2006.05.02,37.6709947451,37.7914199829,37.5998362756,37.7914199829
2006.05.03,37.6491022170,37.6709980964,35.9905279835,37.5669937134
2006.05.04,37.5669918148,37.9008966502,37.5232042344,37.8571090698
2006.05.05,38.1253156537,38.4482703719,37.8789902238,38.4373245239
2006.05.08,38.5358701664,38.5358701664,38.3278613808,38.4044990540
2006.05.09,38.4920630707,38.6672258763,38.4428004892,38.6343841553
2006.05.10,38.5084944077,38.6727114097,38.3935441767,38.5139694214
2006.05.11,38.4975573637,38.5358741161,38.0213312899,38.1253356934
2006.05.12,37.9994178420,38.1034221974,37.5560378868,37.6326713562
2006.05.15,37.1509809224,37.4356189744,37.0196056589,37.3097229004
2006.05.16,37.3754110613,37.4246778354,37.0469812135,37.2549858093
2006.05.17,37.0086595806,37.0852930624,35.9193657950,36.0671577454
2006.05.18,36.2587540257,36.5215004661,35.8701114685,35.9576950073
2006.05.19,35.9357837548,36.1766300313,35.7113541646,36.1383132935
2006.05.22,35.2241868800,35.5307249975,34.9942864240,35.3446121216
2006.05.23,35.6456737288,36.0124202756,35.3555564880,35.3555564880
2006.05.24,35.3938841996,35.4540926533,34.8957622941,35.3336715698
2006.05.25,35.5635656195,35.8098869324,35.4212445042,35.8098869324
2006.05.26,36.1000061035,36.1383228515,35.7715762388,36.1000061035
2006.05.30,35.8536753714,35.9686255852,35.4705079921,35.5526123047
2006.05.31,35.7606234189,35.8810486536,35.5635647032,35.8153610229
